[2025-10-11 20:42:51.236] [info] [497] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:51.278] [info] [498] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.321] [info] [499] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.363] [info] [500] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.413] [info] [501] yolo: 13.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.456] [info] [502] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.499] [info] [503] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.541] [info] [504] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.584] [info] [505] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.626] [info] [506] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.669] [info] [507] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.712] [info] [508] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.756] [info] [509] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.798] [info] [510] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.842] [info] [511] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.884] [info] [512] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:51.928] [warning] [Tracker] Large dt: 17.228s
[2025-10-11 20:42:51.928] [info] [513] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:51.971] [info] [514] yolo: 7.8ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-11 20:42:52.016] [info] [515] yolo: 9.0ms, tracker: 0.8ms, aimer: 0.0ms
[2025-10-11 20:42:52.059] [info] [516] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.104] [info] [517] yolo: 8.9ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-11 20:42:52.148] [info] [518] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.191] [info] [519] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.235] [info] [520] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.279] [info] [521] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.322] [info] [522] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.366] [info] [523] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:52.409] [info] [524] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:52.454] [info] [525] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.497] [info] [526] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:52.540] [info] [527] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.583] [info] [528] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.627] [info] [529] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.669] [info] [530] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:52.713] [info] [531] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.756] [info] [532] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:52.800] [info] [533] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.842] [info] [534] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.886] [info] [535] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:52.929] [info] [536] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:52.973] [info] [537] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.015] [info] [538] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.059] [info] [539] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.102] [info] [540] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.147] [info] [541] yolo: 9.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.191] [info] [542] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.235] [info] [543] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.278] [info] [544] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.322] [info] [545] yolo: 8.5ms, tracker: 0.8ms, aimer: 0.0ms
[2025-10-11 20:42:53.365] [info] [546] yolo: 8.0ms, tracker: 0.8ms, aimer: 0.0ms
[2025-10-11 20:42:53.409] [info] [547] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.453] [info] [548] yolo: 8.6ms, tracker: 0.8ms, aimer: 0.0ms
[2025-10-11 20:42:53.497] [info] [549] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.540] [info] [550] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.584] [info] [551] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.627] [info] [552] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.671] [info] [553] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.714] [info] [554] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.758] [info] [555] yolo: 8.5ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-11 20:42:53.801] [info] [556] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.844] [info] [557] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.888] [info] [558] yolo: 9.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.933] [info] [559] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:53.976] [info] [560] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.021] [info] [561] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.064] [info] [562] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.107] [info] [563] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.150] [info] [564] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.195] [info] [565] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.238] [info] [566] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.282] [info] [567] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.325] [info] [568] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.369] [info] [569] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.411] [info] [570] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.456] [info] [571] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.499] [info] [572] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.542] [info] [573] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.585] [info] [574] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.631] [info] [575] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.673] [info] [576] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-11 20:42:54.717] [info] [577] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.760] [info] [578] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.805] [info] [579] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-11 20:42:54.850] [info] [580] yolo: 10.2ms, tracker: 0.4ms, aimer: 0.0ms
